"Data","Último","Abertura","Máxima","Mínima","Var%"
"31.08.2018","298,97","296,93","298,97","296,93","0,99%"
"30.08.2018","296,03","287,24","296,03","287,24","3,04%"
"29.08.2018","287,29","286,32","287,29","286,32","0,50%"
"28.08.2018","285,86","279,52","285,86","279,52","2,63%"
"27.08.2018","278,53","282,34","282,34","278,53","-0,14%"
"24.08.2018","278,93","277,56","278,93","277,56","1,24%"
"23.08.2018","275,51","262,78","275,51","262,78","4,67%"
"22.08.2018","263,23","254,04","263,23","254,04","4,79%"
"21.08.2018","251,20","242,16","251,20","242,16","3,88%"
"20.08.2018","241,82","236,40","241,82","236,40","2,22%"
"17.08.2018","236,57","237,29","237,29","236,57","1,90%"
"16.08.2018","232,17","237,29","237,29","232,17","-2,89%"
"15.08.2018","239,09","232,55","239,09","232,55","2,52%"
"14.08.2018","233,21","242,93","242,93","233,21","-4,21%"
"13.08.2018","243,46","235,20","243,46","235,20","3,49%"
"10.08.2018","235,24","223,64","235,24","223,64","5,15%"
"09.08.2018","223,72","215,04","223,72","215,04","3,33%"
"08.08.2018","216,50","215,04","216,50","215,04","1,35%"
"07.08.2018","213,62","209,17","213,62","209,17","2,12%"
"06.08.2018","209,18","209,11","209,18","209,11","0,01%"
"03.08.2018","209,16","213,99","213,99","209,16","-2,06%"
"02.08.2018","213,55","213,09","213,55","213,09","0,22%"
"01.08.2018","213,09","212,06","213,09","212,06","1,16%"
"31.07.2018","210,65","209,18","210,65","209,18","0,92%"
"30.07.2018","208,73","207,69","208,73","207,69","0,59%"
"27.07.2018","207,50","211,16","211,16","207,50","-1,50%"
"26.07.2018","210,67","209,19","210,67","209,19","-0,69%"
"25.07.2018","212,13","219,80","219,80","212,13","-3,09%"
"24.07.2018","218,89","221,84","221,84","218,89","-1,66%"
"23.07.2018","222,58","221,82","222,58","221,82","0,24%"
"20.07.2018","222,04","231,35","231,35","222,04","-5,01%"
"19.07.2018","233,76","237,25","237,25","233,76","-1,87%"
"18.07.2018","238,21","239,21","239,21","238,21","-0,91%"
"17.07.2018","240,40","241,16","241,16","240,40","-0,53%"
"16.07.2018","241,68","239,04","241,68","239,04","0,85%"
"13.07.2018","239,65","243,98","243,98","239,65","-1,93%"
"12.07.2018","244,36","250,56","250,56","244,36","-1,33%"
"11.07.2018","247,65","238,11","247,65","238,11","3,41%"
"10.07.2018","239,48","243,95","243,95","239,48","-2,01%"
"09.07.2018","244,38","246,68","246,68","244,38","-1,50%"
"06.07.2018","248,09","256,47","256,47","248,09","-4,14%"
"05.07.2018","258,81","260,32","260,32","258,81","-0,77%"
"04.07.2018","260,82","260,16","260,82","260,16","0,06%"
"03.07.2018","260,67","209,67","260,67","209,67","-3,26%"
"02.07.2018","269,46","268,96","269,46","268,96","0,55%"
"29.06.2018","267,98","261,24","267,98","261,24","2,06%"
"28.06.2018","262,58","266,84","266,84","262,58","-1,60%"
"27.06.2018","266,84","257,35","266,84","257,35","3,48%"
"26.06.2018","257,86","260,19","260,19","257,86","-0,38%"
"25.06.2018","258,85","256,40","258,85","256,40","0,73%"
"22.06.2018","256,97","260,17","260,17","256,97","-1,27%"
"21.06.2018","260,27","265,18","265,18","260,27","-1,59%"
"20.06.2018","264,47","265,90","265,90","264,47","-0,86%"
"19.06.2018","266,77","271,81","271,81","266,77","-1,99%"
"18.06.2018","272,19","266,94","272,19","266,94","2,00%"
"15.06.2018","266,84","266,88","266,88","266,84","0,18%"
"14.06.2018","266,36","258,32","266,36","258,32","3,26%"
"13.06.2018","257,94","261,20","261,20","257,94","-1,11%"
"12.06.2018","260,84","250,57","260,84","250,57","4,26%"
"11.06.2018","250,19","248,64","250,19","248,64","1,20%"
"08.06.2018","247,23","252,29","252,29","247,23","-2,08%"
"07.06.2018","252,47","233,02","252,47","233,02","5,79%"
"06.06.2018","238,65","233,02","238,65","233,02","2,57%"
"05.06.2018","232,67","226,51","232,67","226,51","2,06%"
"04.06.2018","227,98","234,24","234,24","227,98","-2,89%"
"01.06.2018","234,76","228,31","234,76","228,31","2,84%"
"31.05.2018","228,28","215,92","228,28","215,92","5,79%"
"30.05.2018","215,78","208,50","215,78","208,50","3,43%"
"29.05.2018","208,62","190,57","208,62","190,57","9,90%"
"28.05.2018","189,83","190,47","190,47","189,83","0,00%"
"25.05.2018","189,83","188,07","189,83","188,07","0,64%"
"24.05.2018","188,63","184,59","188,63","184,59","1,60%"
"23.05.2018","185,66","190,59","190,59","185,66","-2,35%"
"22.05.2018","190,12","193,52","193,52","190,12","-2,00%"
"21.05.2018","194,00","202,11","202,11","194,00","-4,03%"
"18.05.2018","202,15","192,50","202,15","192,50","5,00%"
"17.05.2018","192,53","186,75","192,53","186,75","2,84%"
"16.05.2018","187,22","186,80","187,22","186,80","0,51%"
"15.05.2018","186,27","183,80","186,27","183,80","1,65%"
"14.05.2018","183,25","182,75","183,25","182,75","0,30%"
"11.05.2018","182,70","180,78","182,70","180,78","1,09%"
"10.05.2018","180,73","191,48","191,48","180,73","-5,83%"
"09.05.2018","191,91","199,22","199,22","191,91","-3,88%"
"08.05.2018","199,66","188,56","199,66","188,56","5,91%"
"07.05.2018","188,52","181,77","188,52","181,77","4,03%"
"04.05.2018","181,22","188,98","188,98","181,22","-4,48%"
"03.05.2018","189,71","168,73","189,71","168,73","4,39%"
"02.05.2018","181,73","176,94","181,73","176,94","3,59%"
"01.05.2018","175,44","173,02","175,44","173,02","1,70%"
"30.04.2018","172,51","166,67","172,51","166,67","3,06%"
"27.04.2018","167,39","169,58","169,58","167,39","-1,42%"
"26.04.2018","169,80","171,11","171,11","169,80","-0,75%"
"25.04.2018","171,09","170,09","171,09","170,09","0,59%"
"24.04.2018","170,08","168,17","170,08","168,17","1,15%"
"23.04.2018","168,14","168,67","168,67","168,14","-0,43%"
"20.04.2018","168,87","165,25","168,87","165,25","1,61%"
"19.04.2018","166,19","163,33","166,19","163,33","1,78%"
"18.04.2018","163,29","164,23","164,23","163,29","-0,86%"
"17.04.2018","164,71","166,68","166,68","164,71","-1,32%"
"16.04.2018","166,91","167,64","167,64","166,91","-0,58%"
"13.04.2018","167,88","164,31","167,88","164,31","2,65%"
"12.04.2018","163,54","164,25","164,25","163,54","-0,57%"
"11.04.2018","164,47","165,25","165,25","164,47","-0,44%"
"10.04.2018","165,20","168,13","168,13","165,20","-1,73%"
"09.04.2018","168,10","166,10","168,10","166,10","1,47%"
"06.04.2018","165,66","160,39","165,66","160,39","3,30%"
"05.04.2018","160,37","164,24","164,24","160,37","-2,36%"
"04.04.2018","164,24","162,34","164,24","162,34","0,75%"
"03.04.2018","163,01","164,27","164,27","163,01","-0,88%"
"02.04.2018","164,45","161,32","164,45","161,32","1,81%"
"30.03.2018","161,53","161,53","161,53","161,53","0,00%"
"29.03.2018","161,53","171,93","171,93","161,53","-1,92%"
"28.03.2018","164,70","171,93","171,93","164,70","-0,84%"
"27.03.2018","166,10","171,93","171,93","166,10","0,47%"
"26.03.2018","165,33","171,93","171,93","165,33","-3,23%"
"23.03.2018","170,85","155,62","170,85","155,62","3,22%"
"22.03.2018","165,52","155,62","165,52","155,62","4,51%"
"21.03.2018","158,37","155,62","158,37","155,62","-2,20%"
"20.03.2018","161,93","155,62","161,93","155,62","6,69%"
"19.03.2018","151,78","155,62","155,62","151,78","4,36%"
"16.03.2018","145,44","155,62","155,62","145,44","0,00%"
"15.03.2018","145,44","155,62","155,62","145,44","1,72%"
"14.03.2018","142,98","155,62","155,62","142,98","-0,35%"
"13.03.2018","143,48","155,62","155,62","143,48","0,51%"
"12.03.2018","142,75","155,62","155,62","142,75","-0,47%"
"09.03.2018","143,43","155,62","155,62","143,43","-4,82%"
"08.03.2018","150,70","155,62","155,62","150,70","-0,01%"
"07.03.2018","150,71","155,62","155,62","150,71","0,81%"
"06.03.2018","149,50","155,62","155,62","149,50","-1,13%"
"05.03.2018","151,21","155,62","155,62","151,21","-2,50%"
"02.03.2018","155,09","155,62","155,62","155,09","-1,81%"
"01.03.2018","157,95","155,62","157,95","155,62","1,52%"
"28.02.2018","155,58","153,73","155,58","153,73","1,56%"
"27.02.2018","153,19","148,31","153,19","148,31","3,65%"
"26.02.2018","147,80","152,65","152,65","147,80","-3,16%"
"23.02.2018","152,63","155,57","155,57","152,63","-1,57%"
"22.02.2018","155,06","157,61","157,61","155,06","-0,96%"
"21.02.2018","156,57","155,63","156,57","155,63","0,64%"
"20.02.2018","155,57","151,72","155,57","151,72","3,38%"
"19.02.2018","150,49","151,69","151,69","150,49","0,00%"
"16.02.2018","150,49","151,23","151,23","150,49","-0,50%"
"15.02.2018","151,25","160,59","160,59","151,25","-6,07%"
"14.02.2018","161,02","169,24","169,24","161,02","-4,85%"
"13.02.2018","169,23","168,28","169,23","168,28","0,57%"
"12.02.2018","168,27","173,03","173,03","168,27","-4,12%"
"09.02.2018","175,50","166,34","175,50","166,34","6,45%"
"08.02.2018","164,87","152,73","164,87","152,73","7,92%"
"07.02.2018","152,77","151,77","152,77","151,77","0,97%"
"06.02.2018","151,30","158,55","158,55","151,30","-4,26%"
"05.02.2018","158,03","151,80","158,03","151,80","5,80%"
"02.02.2018","149,37","144,01","149,37","144,01","3,90%"
"01.02.2018","143,77","144,02","144,02","143,77","-0,17%"
"31.01.2018","144,02","144,98","144,98","144,02","-0,33%"
"30.01.2018","144,50","143,51","144,50","143,51","1,02%"
"29.01.2018","143,04","143,04","143,04","143,04","1,39%"
"26.01.2018","141,08","141,08","141,08","141,08","-0,66%"
"25.01.2018","142,02","142,02","142,02","142,02","-1,36%"
"24.01.2018","143,98","143,98","143,98","143,98","-3,60%"
"23.01.2018","149,35","144,99","149,35","144,99","1,30%"
"22.01.2018","147,43","147,43","147,43","147,43","-0,85%"
"19.01.2018","148,69","145,95","148,69","145,95","2,02%"
"18.01.2018","145,75","144,95","145,75","144,95","0,34%"
"17.01.2018","145,26","144,95","145,26","144,95","0,51%"
"16.01.2018","144,53","144,95","144,95","144,53","0,01%"
"15.01.2018","144,51","144,95","144,95","144,51","0,00%"
"12.01.2018","144,51","144,95","144,95","144,51","-0,32%"
"11.01.2018","144,98","146,44","146,44","144,98","-0,84%"
"10.01.2018","146,21","144,98","146,21","144,98","0,83%"
"09.01.2018","145,00","144,45","145,00","144,45","0,18%"
"08.01.2018","144,74","144,47","144,74","144,47","0,00%"
"05.01.2018","144,74","145,96","145,96","144,74","-1,17%"
"04.01.2018","146,46","150,78","150,78","146,46","-2,90%"
"03.01.2018","150,83","154,73","154,73","150,83","-2,21%"
"02.01.2018","154,24","160,04","160,04","154,24","-3,76%"
"01.01.2018","160,27","160,02","160,27","160,02","0,00%"
"29.12.2017","160,27","162,43","162,43","160,27","-0,77%"
"28.12.2017","161,51","161,51","161,51","161,51","0,02%"
"27.12.2017","161,47","162,43","162,43","161,47","-0,31%"
"26.12.2017","161,97","162,43","162,43","161,97","-0,30%"
"25.12.2017","162,46","162,46","162,46","162,46","0,00%"
"22.12.2017","162,46","162,95","162,95","162,46","-0,15%"
"21.12.2017","162,71","161,49","162,71","161,49","0,61%"
"20.12.2017","161,73","162,53","162,53","161,73","-0,32%"
"19.12.2017","162,25","161,49","162,25","161,49","0,17%"
"18.12.2017","161,98","164,44","164,44","161,98","-2,04%"
"15.12.2017","165,35","166,40","166,40","165,35","-1,17%"
"14.12.2017","167,31","163,39","167,31","163,39","2,11%"
"13.12.2017","163,85","163,43","163,85","163,43","-0,01%"
"12.12.2017","163,87","165,40","165,40","163,87","-0,60%"
"11.12.2017","164,86","165,37","165,37","164,86","0,01%"
"08.12.2017","164,84","166,35","166,35","164,84","-0,87%"
"07.12.2017","166,29","161,44","166,29","161,44","3,02%"
"06.12.2017","161,42","160,51","161,42","160,51","0,86%"
"05.12.2017","160,04","165,16","165,42","160,04","-3,10%"
"04.12.2017","165,16","169,23","169,23","169,23","-2,13%"
"01.12.2017","168,75","170,29","170,29","168,75","-0,89%"
"30.11.2017","170,26","169,29","170,26","169,29","0,73%"
"29.11.2017","169,03","163,42","169,03","163,42","3,12%"
"28.11.2017","163,92","164,36","164,36","163,92","-0,85%"
"27.11.2017","165,32","166,35","166,35","165,32","-1,05%"
"24.11.2017","167,08","168,27","168,27","167,08","-1,12%"
"23.11.2017","168,98","168,21","168,98","168,21","0,00%"
"22.11.2017","168,98","171,20","171,20","168,98","-1,72%"
"21.11.2017","171,94","173,19","173,19","171,94","-0,70%"
"20.11.2017","173,16","173,12","173,16","173,12","0,06%"
"17.11.2017","173,06","178,04","178,04","173,06","-2,62%"
"16.11.2017","177,72","182,80","182,80","177,72","-3,01%"
"15.11.2017","183,24","181,36","183,24","181,36","1,32%"
"14.11.2017","180,86","177,02","180,86","177,02","1,77%"
"13.11.2017","177,72","179,49","179,49","177,72","-0,29%"
"10.11.2017","178,23","175,50","178,23","175,50","1,13%"
"09.11.2017","176,23","175,03","176,23","175,03","0,96%"
"08.11.2017","174,56","176,99","176,99","174,56","-1,62%"
"07.11.2017","177,44","169,22","177,44","169,22","5,17%"
"06.11.2017","168,72","172,15","172,15","168,72","-1,57%"
"03.11.2017","171,41","168,23","171,41","168,23","1,75%"
"02.11.2017","168,47","169,24","169,24","168,47","-0,44%"
"01.11.2017","169,22","169,24","169,24","169,22","-0,13%"
"31.10.2017","169,44","171,12","171,12","169,44","-0,98%"
"30.10.2017","171,11","171,11","171,11","171,11","-0,15%"
"27.10.2017","171,37","177,99","177,99","171,37","-3,71%"
"26.10.2017","177,98","171,16","177,98","171,16","3,99%"
"25.10.2017","171,15","169,22","171,15","169,22","0,96%"
"24.10.2017","169,53","169,15","169,53","169,15","-0,09%"
"23.10.2017","169,68","168,29","169,68","168,29","1,16%"
"20.10.2017","167,73","168,18","168,18","167,73","0,03%"
"19.10.2017","167,68","175,01","175,01","167,68","-3,24%"
"18.10.2017","173,30","175,01","175,01","173,30","-0,68%"
"17.10.2017","174,49","181,77","181,77","174,49","-1,93%"
"16.10.2017","177,92","181,77","181,77","177,92","-0,23%"
"13.10.2017","178,33","181,77","181,77","178,33","-1,63%"
"12.10.2017","181,28","185,62","185,62","181,28","0,13%"
"11.10.2017","181,04","185,62","185,62","181,04","-2,21%"
"10.10.2017","185,14","183,76","185,14","183,76","0,77%"
"09.10.2017","183,73","183,76","183,76","183,73","0,01%"
"06.10.2017","183,72","181,82","183,72","181,82","0,75%"
"05.10.2017","182,36","183,68","183,68","182,36","-0,57%"
"04.10.2017","183,40","185,57","185,57","183,40","-1,16%"
"03.10.2017","185,55","191,47","191,47","185,55","-2,55%"
"02.10.2017","190,40","191,47","191,47","190,40","-0,76%"
"29.09.2017","191,86","195,21","195,21","191,86","-1,95%"
"28.09.2017","195,67","200,10","200,10","195,67","-2,20%"
"27.09.2017","200,07","200,10","200,10","200,07","0,27%"
"26.09.2017","199,54","199,54","199,54","199,54","-0,93%"
"25.09.2017","201,41","198,04","201,41","198,04","1,95%"
"22.09.2017","197,56","200,08","200,08","197,56","-1,24%"
"21.09.2017","200,05","197,21","200,05","197,21","0,81%"
"20.09.2017","198,44","178,08","198,44","178,08","12,37%"
"19.09.2017","176,60","176,14","176,60","176,14","0,27%"
"18.09.2017","176,12","175,18","176,12","175,18","-0,81%"
"15.09.2017","177,55","180,03","180,03","177,55","-1,35%"
"14.09.2017","179,98","181,97","181,97","179,98","0,54%"
"13.09.2017","179,01","181,97","181,97","179,01","-1,47%"
"12.09.2017","181,68","179,85","181,68","178,13","2,15%"
"11.09.2017","177,85","179,85","179,85","177,85","-0,62%"
"08.09.2017","178,96","179,85","179,85","178,96","-0,49%"
"07.09.2017","179,85","182,86","182,86","179,85","-1,91%"
"06.09.2017","183,35","185,57","185,57","183,35","-1,24%"
"05.09.2017","185,65","188,54","188,54","185,65","-1,56%"
"04.09.2017","188,59","188,63","188,63","188,59","0,01%"
"01.09.2017","188,58","193,38","193,38","188,58","-2,26%"
"31.08.2017","192,95","194,41","194,41","192,95","-1,01%"
"30.08.2017","194,92","197,22","197,22","194,92","-1,19%"
"29.08.2017","197,27","194,81","197,27","194,81","-0,60%"
"28.08.2017","198,46","194,81","198,46","194,81","2,11%"
"25.08.2017","194,35","194,40","194,40","194,35","-0,03%"
"24.08.2017","194,41","201,18","201,18","194,41","-0,79%"
"23.08.2017","195,96","201,18","201,18","195,96","-1,87%"
"22.08.2017","199,70","199,18","199,70","199,18","-0,81%"
"21.08.2017","201,34","199,18","201,34","199,18","1,34%"
"18.08.2017","198,68","204,90","204,90","198,68","-0,73%"
"17.08.2017","200,14","195,22","200,14","195,22","1,95%"
"16.08.2017","196,31","196,31","196,31","196,31","-0,52%"
"15.08.2017","197,34","205,85","205,85","197,34","-1,90%"
"14.08.2017","201,17","205,85","205,85","201,17","-0,43%"
"11.08.2017","202,03","205,85","205,85","202,03","-1,40%"
"10.08.2017","204,90","194,32","204,90","194,32","4,69%"
"09.08.2017","195,73","194,32","195,73","194,32","0,74%"
"08.08.2017","194,30","190,90","194,30","190,90","1,92%"
"07.08.2017","190,64","194,35","194,35","190,64","-1,38%"
"04.08.2017","193,31","195,71","195,71","193,31","-1,60%"
"03.08.2017","196,45","198,69","198,69","196,45","-1,72%"
"02.08.2017","199,88","204,42","204,42","199,88","-1,64%"
"01.08.2017","203,22","205,94","205,94","203,22","-1,55%"
"31.07.2017","206,41","209,75","209,75","206,41","-2,29%"
"28.07.2017","211,24","212,24","212,24","211,24","-0,12%"
"27.07.2017","211,50","210,65","211,50","210,65","0,61%"
"26.07.2017","210,22","213,79","213,79","210,22","-1,67%"
"25.07.2017","213,80","211,77","213,80","211,77","1,19%"
"24.07.2017","211,28","207,82","211,28","207,82","1,89%"
"21.07.2017","207,37","206,92","207,37","206,92","0,21%"
"20.07.2017","206,93","211,76","211,76","206,93","-2,29%"
"19.07.2017","211,77","217,45","217,45","211,77","-2,95%"
"18.07.2017","218,21","219,39","219,39","218,21","-0,73%"
"17.07.2017","219,82","219,34","219,82","219,34","0,00%"
"14.07.2017","219,82","225,07","225,07","219,82","-2,18%"
"13.07.2017","224,71","225,07","225,07","224,71","-0,18%"
"12.07.2017","225,11","231,86","231,86","225,11","-2,73%"
"11.07.2017","231,42","231,41","231,42","231,41","-1,35%"
"10.07.2017","234,58","237,72","237,72","234,58","-1,33%"
"07.07.2017","237,74","241,12","241,12","237,74","-0,91%"
"06.07.2017","239,93","237,73","239,93","237,73","1,13%"
"05.07.2017","237,24","235,74","237,24","235,74","0,39%"
"04.07.2017","236,33","237,32","237,32","236,33","0,01%"
"03.07.2017","236,30","237,02","237,32","236,30","-0,31%"
"30.06.2017","237,03","238,79","238,79","238,79","-0,72%"
"29.06.2017","238,74","233,86","238,74","233,86","2,30%"
"28.06.2017","233,38","238,79","238,79","233,38","-2,25%"
"27.06.2017","238,76","232,89","238,76","232,89","2,74%"
"26.06.2017","232,39","235,76","235,76","232,39","-1,22%"
"23.06.2017","235,26","238,03","238,03","235,26","-1,09%"
"22.06.2017","237,85","237,85","237,85","237,85","-1,44%"
"21.06.2017","241,33","239,40","241,33","239,40","2,25%"
"20.06.2017","236,02","232,41","236,02","232,41","1,66%"
"19.06.2017","232,16","234,67","234,67","232,16","-1,28%"
"16.06.2017","235,18","231,91","235,18","231,91","1,64%"
"15.06.2017","231,38","226,90","231,38","226,90","2,19%"
"14.06.2017","226,42","231,89","231,89","226,42","-2,33%"
"13.06.2017","231,82","233,76","233,76","231,82","-1,01%"
"12.06.2017","234,19","233,31","234,19","233,31","0,30%"
"09.06.2017","233,50","231,89","233,50","231,89","0,52%"
"08.06.2017","232,29","235,76","235,76","232,29","-1,44%"
"07.06.2017","235,69","232,71","235,69","232,71","1,49%"
"06.06.2017","232,22","233,80","233,80","232,22","-0,66%"
"05.06.2017","233,76","232,69","233,76","232,69","0,86%"
"02.06.2017","231,76","232,82","232,82","231,76","-0,24%"
"01.06.2017","232,31","230,83","232,31","230,83","0,43%"
"31.05.2017","231,32","232,69","232,69","231,32","-0,81%"
"30.05.2017","233,21","232,22","233,21","231,79","0,43%"
"29.05.2017","232,22","232,22","232,22","232,22","0,00%"
"26.05.2017","232,22","236,33","237,07","232,22","-1,74%"
"25.05.2017","236,33","236,33","236,33","236,33","1,80%"
"24.05.2017","232,14","234,62","234,62","232,14","-1,48%"
"23.05.2017","235,63","244,28","244,28","235,63","-3,48%"
"22.05.2017","244,12","241,39","244,12","241,39","1,18%"
"19.05.2017","241,28","203,65","241,28","203,65","-8,43%"
"18.05.2017","263,50","203,65","263,50","203,65","29,05%"
"17.05.2017","204,19","193,72","204,19","193,72","5,39%"
"16.05.2017","193,75","195,19","195,19","193,75","-0,76%"
"15.05.2017","195,24","198,93","198,93","195,24","-1,66%"
"12.05.2017","198,54","200,96","200,96","198,54","-1,34%"
"11.05.2017","201,24","204,79","204,79","201,24","-1,77%"
"10.05.2017","204,87","210,09","210,09","204,87","-2,63%"
"09.05.2017","210,41","212,07","212,07","210,41","-0,67%"
"08.05.2017","211,82","208,58","211,82","208,58","1,41%"
"05.05.2017","208,87","214,41","214,41","208,87","-2,59%"
"04.05.2017","214,43","213,89","214,43","206,72","3,72%"
"03.05.2017","206,73","213,89","213,89","206,73","-0,36%"
